"","Id","start_date","end_date","OID","extract_start","extract_stop","first_extract","last_extract","variable","vpdmax"
"742",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121211",6.44393756765006
"743",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121212",9.6843533964167
"744",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121213",12.0124596491216
"745",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121214",15.4257708863269
"746",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121215",9.15149785944087
"747",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121216",21.6665395009511
"748",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121217",21.2075603813384
"749",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121218",11.3734542427558
"750",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121219",28.4441160773389
"751",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121220",17.1892441590998
"752",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121221",11.3799973151482
"753",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121222",18.1255488365605
"754",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121223",14.7322106937666
"755",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121224",14.3620257527461
"756",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121225",8.7109005000215
"757",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121226",1.71244228489352
"758",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121227",2.04433250707766
"759",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121228",3.23006714572736
"760",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121229",2.55460196666197
"761",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121230",6.17534874290597
"762",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20121231",7.099312900199
"763",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130101",1.57016190899218
"764",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130102",2.41908996093946
"765",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130103",3.10429684099831
"766",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130104",7.01691679006567
"767",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130105",6.78127916025995
"768",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130106",5.51656617843005
"769",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130107",10.7608817134311
"770",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130108",8.63245337716092
"771",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130109",3.61240062950416
"772",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130110",1.29382696506439
"773",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130111",6.20836235157461
"774",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130112",14.0605387486693
"775",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130113",4.47279270476251
"776",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130114",5.14079002575036
"777",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130115",5.51234825505075
"778",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130116",2.82496276109447
"779",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130117",7.75998600088896
"780",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130118",11.5434372293319
"781",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130119",12.4913262704302
"782",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130120",12.7590996421409
"783",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130121",15.9770910742349
"784",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130122",9.93563416763426
"785",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130123",11.1688133068737
"786",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130124",13.470944889757
"787",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130125",17.5900099042355
"788",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130126",4.17744873145894
"789",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130127",2.21725357287323
"790",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130128",13.5885173899078
"791",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130129",13.9337045171765
"792",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130130",14.0877589548936
"793",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130131",9.60125313258392
"794",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130201",20.2761996246357
"795",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130202",11.6354035565829
"796",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130203",16.4508186310188
"797",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130204",19.6058411348312
"798",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130205",12.4561180885732
"799",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130206",7.65270082405969
"800",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130207",14.8659265690152
"801",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130208",23.5004128147112
"802",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130209",16.2389425841295
"803",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130210",4.74255644284942
"804",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130211",18.0749509148425
"805",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130212",8.53796903186879
"806",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130213",2.25667874445266
"807",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130214",9.29101124331934
"808",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130215",17.7019398769356
"809",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130216",8.81737550328606
"810",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130217",10.3556533083026
"811",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130218",20.4143312010743
"812",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130219",23.5073659944867
"813",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130220",14.6823532026195
"814",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130221",3.59547139298109
"815",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130222",18.3410005016632
"816",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130223",6.72444672686463
"817",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130224",9.21172238214172
"818",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130225",17.4807207935081
"819",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130226",11.6112335953957
"820",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130227",10.6191648301499
"821",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130228",11.7844715494274
"822",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130301",12.5324977312139
"823",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130302",9.30304318959505
"824",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130303",10.5051524396196
"825",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130304",19.4454659356613
"826",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130305",35.8378480359305
"827",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130306",12.6165013677326
"828",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130307",14.9617200380975
"829",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130308",21.2238258590666
"830",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130309",5.68902938010429
"831",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130310",6.25129367299852
"832",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130311",7.38454934214034
"833",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130312",13.6977387419605
"834",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130313",17.5149978204551
"835",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130314",17.8912018061886
"836",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130315",22.2314148960411
"837",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130316",26.5205175683836
"838",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130317",21.2066590425515
"839",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130318",14.9433986771671
"840",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130319",15.2037763075322
"841",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130320",15.5703775684094
"842",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130321",17.903867872632
"843",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130322",13.8658661350515
"844",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130323",5.17270664295826
"845",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130324",3.5057118878052
"846",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130325",9.16158454104668
"847",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130326",11.2795823056646
"848",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130327",12.2909378535317
"849",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130328",18.0438040642553
"850",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130329",10.8299426401632
"851",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130330",15.1070839598402
"852",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130331",12.7839671399316
"853",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130401",15.5169304157504
"854",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130402",23.2019387084856
"855",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130403",7.41334737877895
"856",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130404",2.52414273371434
"857",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130405",4.21036611935688
"858",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130406",13.3325710552716
"859",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130407",15.2691691304223
"860",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130408",10.4561699174577
"861",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130409",10.1989180372948
"862",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130410",17.0419659940483
"863",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130411",3.24968194662042
"864",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130412",12.0817683695727
"865",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130413",21.491840623207
"866",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130414",21.6522668250887
"867",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130415",16.7474636835075
"868",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130416",21.8584181658616
"869",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130417",23.6912189011796
"870",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130418",19.1536312934742
"871",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130419",8.35183268237505
"872",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130420",14.8588061410303
"873",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130421",19.7295686913307
"874",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130422",14.083562943832
"875",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130423",17.4237075823529
"876",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130424",3.45714669680854
"877",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130425",12.3255476282294
"878",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130426",19.8889869996054
"879",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130427",11.9498825712228
"880",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130428",13.3018364167757
"881",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130429",16.9874283921398
"882",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130430",25.5659162877092
"883",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130501",18.9505916472527
"884",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130502",18.5831515350965
"885",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130503",4.54911329068715
"886",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130504",17.5552651507064
"887",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130505",23.2502216389955
"888",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130506",14.2905253092618
"889",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130507",19.5703682051013
"890",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130508",27.7323667265144
"891",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130509",27.9292541251474
"892",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130510",6.02995165205464
"893",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130511",18.8206108458263
"894",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130512",26.6386923468204
"895",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130513",26.9431091562166
"896",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130514",33.0224022466364
"897",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130515",30.0644557377071
"898",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130516",10.5178060951788
"899",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130517",12.3438171563288
"900",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130518",22.2288300822145
"901",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130519",26.7832664732203
"902",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130520",24.3646344087043
"903",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130521",23.6667649779424
"904",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130522",14.5608825366559
"905",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130523",27.0541797627662
"906",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130524",17.5867987638548
"907",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130525",16.9565217014642
"908",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130526",16.3938019105186
"909",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130527",19.8934249012046
"910",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130528",21.4282236455871
"911",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130529",21.1161026524976
"912",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130530",14.9698827392828
"913",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130531",21.1078118335736
"914",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130601",23.8083374868518
"915",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130602",19.0582451518689
"916",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130603",27.4557030168647
"917",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130604",31.3619087351318
"918",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130605",29.8530467686531
"919",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130606",28.1833247326269
"920",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130607",12.7836320721914
"921",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130608",27.4604199685551
"922",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20130609",28.5974556263254
